user_id,movie_id
1,202
2,251
3,328
4,303
5,382
6,14
7,492
8,22
9,298
10,611
11,723
12,735
13,215
14,213
15,754
16,64
17,150
18,408
19,435
20,87
21,558
22,128
23,258
24,64
25,181
26,100
27,100
28,98
29,286
30,435
31,484
32,475
33,313
34,242
35,300
36,339
37,403
38,95
39,352
40,268
41,474
42,423
43,64
44,195
45,109
46,690
47,340
48,174
49,47
50,253
51,83
52,1009
53,174
54,742
55,144
56,121
57,304
58,173
59,196
60,427
61,328
62,182
63,100
64,516
65,196
66,181
67,64
68,237
69,256
70,419
71,89
72,195
73,657
74,272
75,1017
76,135
77,484
78,1160
79,100
80,466
81,282
82,64
83,281
84,12
85,187
86,258
87,82
88,881
89,216
90,382
91,423
92,121
93,15
94,651
95,1
96,91
97,228
98,517
99,4
100,316
101,237
102,195
103,126
104,269
105,258
106,97
107,340
108,275
109,258
110,313
111,269
112,289
113,595
114,175
115,8
116,187
117,268
118,200
119,1153
120,25
121,14
122,387
123,135
124,11
125,163
126,878
127,229
128,603
129,286
130,234
131,100
132,922
133,258
134,313
135,98
136,276
137,144
138,26
139,303
140,286
141,258
142,169
143,331
144,153
145,237
146,1022
147,904
148,408
149,269
150,181
151,10
152,685
153,64
154,175
155,306
156,641
157,150
158,770
159,1028
160,234
161,202
162,1047
163,316
164,685
165,372
166,328
167,1306
168,151
169,879
170,749
171,272
172,183
173,328
174,315
175,127
176,324
177,56
178,73
179,258
180,462
181,25
182,69
183,483
184,321
185,287
186,566
187,64
188,692
189,520
190,302
191,313
192,1405
193,485
194,520
195,181
196,655
197,96
198,135
199,268
200,222
201,203
202,604
203,181
204,340
205,316
206,302
207,318
208,216
209,251
210,204
211,257
212,197
213,273
214,42
215,423
216,55
217,22
218,209
219,179
220,288
221,48
222,750
223,969
224,22
225,237
226,242
227,295
228,313
229,302
230,742
231,126
232,483
233,202
234,705
235,70
236,57
237,528
238,298
239,1099
240,313
241,750
242,1137
243,221
244,154
245,1028
246,201
247,736
248,117
249,241
250,596
251,1014
252,9
253,465
254,50
255,249
256,781
257,59
258,313
259,12
260,990
261,340
262,64
263,176
264,200
265,742
266,275
267,518
268,205
269,522
270,25
271,132
272,178
273,902
274,845
275,98
276,64
277,273
278,603
279,154
280,631
281,304
282,327
283,1114
284,301
285,150
286,1014
287,327
288,272
289,1016
290,143
291,144
292,174
293,135
294,271
295,218
296,705
297,57
298,8
299,127
300,872
301,79
302,307
303,69
304,237
305,427
306,14
307,89
308,81
309,326
310,116
311,98
312,133
313,616
314,28
315,305
316,98
317,350
318,257
319,313
320,177
321,615
322,197
323,127
324,748
325,430
326,50
327,192
328,519
329,124
330,136
331,47
332,693
333,66
334,603
335,347
336,154
337,230
338,408
339,132
340,1
341,880
342,288
343,135
344,306
345,48
346,33
347,22
348,928
349,20
350,174
351,879
352,182
353,286
354,242
355,286
356,313
357,222
358,132
359,313
360,511
361,286
362,333
363,1495
364,1048
365,301
366,853
367,250
368,17
369,271
370,265
371,97
372,159
373,694
374,129
375,185
376,269
377,288
378,52
379,202
380,530
381,582
382,474
383,474
384,272
385,1367
386,515
387,56
388,313
389,613
390,989
391,56
392,178
393,763
394,67
395,172
396,222
397,7
398,69
399,924
400,258
401,204
402,480
403,121
404,313
405,210
406,48
407,174
408,748
409,50
410,313
411,172
412,318
413,124
414,100
415,1524
416,125
417,83
418,269
419,705
420,283
421,443
422,919
423,272
424,9
425,271
426,480
427,938
428,690
429,86
430,129
431,294
432,237
433,302
434,546
435,462
436,658
437,1121
438,476
439,14
440,886
441,1
442,636
443,258
444,50
445,475
446,292
447,121
448,269
449,137
450,470
451,294
452,191
453,246
454,272
455,135
456,479
457,192
458,191
459,121
460,311
461,1006
462,682
463,127
464,269
465,64
466,331
467,109
468,209
469,513
470,50
471,140
472,11
473,273
474,8
475,100
476,194
477,815
478,143
479,168
480,190
481,524
482,313
483,109
484,70
485,242
486,471
487,280
488,468
489,1293
490,150
491,45
492,318
493,69
494,64
495,174
496,727
497,161
498,192
499,511
500,836
501,127
502,288
503,181
504,414
505,498
506,494
507,343
508,172
509,50
510,300
511,292
512,198
513,117
514,96
515,300
516,902
517,300
518,25
519,1617
520,269
521,206
522,100
523,114
524,205
525,276
526,269
527,127
528,239
529,307
530,178
531,990
532,603
533,50
534,455
535,836
536,174
537,134
538,191
539,382
540,100
541,210
542,56
543,135
544,313
545,210
546,118
547,316
548,273
549,50
550,323
551,684
552,301
553,505
554,98
555,236
556,327
557,8
558,116
559,188
560,258
561,23
562,443
563,692
564,121
565,52
566,1193
567,1019
568,606
569,126
570,303
571,124
572,124
573,211
574,258
575,173
576,280
577,95
578,313
579,83
580,181
581,919
582,750
583,12
584,313
585,463
586,559
587,272
588,721
589,313
590,285
591,1099
592,124
593,633
594,515
595,1134
596,313
597,300
598,313
599,282
600,127
601,181
602,50
603,11
604,234
605,127
606,418
607,511
608,1172
609,287
610,483
611,300
612,1063
613,258
614,100
615,517
616,750
617,185
618,185
619,117
620,71
621,135
622,12
623,50
624,50
625,96
626,286
627,179
628,270
629,528
630,476
631,272
632,96
633,79
634,237
635,269
636,222
637,690
638,181
639,487
640,941
641,484
642,1039
643,56
644,300
645,179
646,313
647,22
648,96
649,1
650,630
651,306
652,699
653,50
654,318
655,962
656,896
657,294
658,8
659,507
660,168
661,132
662,6
663,11
664,89
665,156
666,183
667,285
668,210
669,462
670,482
671,250
672,476
673,344
674,127
675,306
676,265
677,307
678,1
679,181
680,276
681,286
682,924
683,511
684,237
685,269
686,98
687,313
688,288
689,7
690,218
691,603
692,204
693,357
694,191
695,319
696,523
697,713
698,83
699,258
700,181
701,285
702,228
703,257
704,205
705,1043
706,50
707,531
708,1
709,64
710,23
711,269
712,731
713,344
714,181
715,202
716,318
717,287
718,756
719,223
720,1062
721,50
722,151
723,168
724,310
725,100
726,1059
727,433
728,100
729,354
730,258
731,197
732,873
733,19
734,607
735,124
736,515
737,186
738,318
739,359
740,286
741,98
742,258
743,224
744,127
745,492
746,181
747,208
748,174
749,125
750,286
751,301
752,271
753,515
754,276
755,690
756,603
757,4
758,135
759,1016
760,1037
761,546
762,302
763,275
764,143
765,285
766,134
767,207
768,173
769,269
770,508
771,83
772,321
773,169
774,179
775,345
776,234
777,168
778,11
779,181
780,662
781,483
782,326
783,346
784,269
785,183
786,200
787,310
788,98
789,127
790,1063
791,327
792,1015
793,294
794,242
795,100
796,87
797,50
798,274
799,479
800,292
801,895
802,323
803,286
804,82
805,475
806,182
807,419
808,294
809,272
810,301
811,301
812,294
813,270
814,100
815,173
816,309
817,117
818,302
819,1537
820,288
821,180
822,408
823,211
824,268
825,423
826,313
827,269
828,19
829,192
830,69
831,96
832,313
833,340
834,269
835,325
836,12
837,283
838,173
839,475
840,845
841,331
842,268
843,183
844,50
845,690
846,566
847,372
848,164
849,928
850,204
851,693
852,408
853,300
854,318
855,198
856,750
857,898
858,9
859,249
860,514
861,170
862,50
863,902
864,408
865,7
866,319
867,480
868,206
869,412
870,603
871,174
872,288
873,292
874,357
875,772
876,48
877,515
878,427
879,763
880,651
881,663
882,193
883,7
884,9
885,210
886,147
887,1015
888,269
889,1589
890,172
891,281
892,134
893,56
894,863
895,181
896,525
897,1
898,319
899,694
900,589
901,22
902,318
903,100
904,289
905,302
906,628
907,763
908,98
909,582
910,50
911,435
912,132
913,58
914,155
915,268
916,100
917,740
918,428
919,1101
920,313
921,313
922,89
923,333
924,174
925,288
926,272
927,222
928,8
929,89
930,126
931,275
932,135
933,64
934,50
935,742
936,236
937,9
938,313
939,689
940,96
941,124
942,423
943,186
