File,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10
00068-00000437.soi,1,1,1,1,1,1,1,1,1,1
00068-00000438.soi,2,2,2,2,2,2,2,2,2,2
00068-00000439.soi,7,7,1,7,1,7,7,7,1,7
00068-00000440.soi,8,3,8,8,8,3,8,3,8,8
00068-00000441.soi,1,1,1,1,1,1,1,1,1,1
00068-00000442.soi,6,6,6,6,6,6,6,6,6,6
00068-00000443.soi,2,2,2,2,2,2,2,2,2,2
00068-00000444.soi,1,1,1,1,1,1,1,1,1,1
00068-00000445.soi,2,2,2,2,2,2,2,2,2,2
00068-00000446.soi,6,6,6,6,6,6,6,6,6,6
00068-00000447.soi,7,5,2,4,2,4,3,4,3,4
00068-00000448.soi,2,5,4,7,4,2,7,5,5,2
00068-00000449.soi,5,2,5,5,5,2,5,2,5,5
00068-00000450.soi,9,9,9,9,9,9,9,9,9,9
00068-00000451.soi,6,6,6,6,6,6,6,6,6,6
00068-00000452.soi,2,2,2,2,2,2,2,2,2,2
00068-00000453.soi,6,6,6,6,6,6,6,6,6,6
00068-00000454.soi,4,4,4,4,4,4,4,4,4,4
00068-00000455.soi,5,5,3,1,5,5,5,3,1,5
00068-00000456.soi,1,9,1,9,1,3,2,1,9,1
00068-00000457.soi,3,3,3,3,3,3,3,3,3,3
00068-00000458.soi,1,1,1,1,1,1,1,1,1,1
00068-00000459.soi,2,2,2,2,2,2,2,2,2,2
00068-00000460.soi,3,3,3,3,3,3,3,3,3,3
00068-00000461.soi,2,2,2,2,2,2,2,2,2,2
00068-00000462.soi,3,3,3,3,3,3,3,3,3,3
00068-00000463.soi,2,2,2,2,2,2,2,2,2,2
00068-00000464.soi,3,3,3,3,3,3,3,3,3,3
00068-00000465.soi,2,4,2,4,2,4,2,4,2,4
00068-00000466.soi,2,2,2,2,2,2,2,2,2,2
00068-00000467.soi,2,2,2,2,2,2,2,2,2,2
00068-00000468.soi,3,3,3,3,3,3,3,3,3,3
00068-00000469.soi,5,5,6,5,5,6,5,5,6,5
00068-00000470.soi,1,1,1,1,1,1,1,1,1,1
00068-00000471.soi,3,3,3,9,3,3,3,9,3,3
00068-00000472.soi,5,5,5,5,5,5,5,5,5,5
00068-00000473.soi,3,3,3,3,3,3,3,3,3,3
00068-00000474.soi,2,2,2,2,5,11,2,3,2,11
00068-00000475.soi,1,1,3,1,1,1,3,1,1,1
00068-00000476.soi,2,2,2,2,2,2,2,2,2,2
00068-00000477.soi,3,3,3,3,3,3,3,3,3,3
00068-00000478.soi,1,1,1,1,1,1,1,1,1,1
00068-00000479.soi,1,1,1,1,1,1,1,1,1,1
00068-00000480.soi,1,1,1,1,1,1,1,1,1,1
00068-00000481.soi,2,2,2,2,2,2,2,2,2,2
00068-00000482.soi,3,3,3,3,3,3,3,3,3,3
00068-00000483.soi,7,7,7,7,7,7,7,7,7,7
00068-00000484.soi,3,3,3,3,3,3,3,3,3,3
00068-00000485.soi,3,3,3,3,3,3,3,3,3,3
00068-00000486.soi,4,4,4,4,4,4,4,4,4,4
00068-00000487.soi,2,2,2,2,2,2,2,2,2,2
00068-00000488.soi,3,9,3,10,3,9,3,10,3,3
00068-00000489.soi,10,12,10,10,10,12,10,12,10,10
00068-00000490.soi,5,5,5,5,5,5,5,5,5,5
00068-00000491.soi,1,1,1,1,1,1,1,1,1,1
00068-00000492.soi,2,2,2,2,2,2,2,2,2,2
00068-00000493.soi,7,7,12,7,12,7,7,7,12,7
00068-00000494.soi,3,3,3,3,3,3,3,3,3,3
00068-00000495.soi,2,6,2,2,2,6,2,6,2,2
00068-00000496.soi,4,4,4,4,4,4,4,4,4,4
00068-00000497.soi,1,1,1,1,1,1,1,1,1,1
00068-00000498.soi,2,2,2,2,2,2,2,2,2,2
00068-00000499.soi,4,4,1,4,1,4,4,4,1,4
00068-00000500.soi,4,4,4,4,4,4,4,4,4,4
00068-00000501.soi,4,4,4,4,4,4,4,4,4,4
00068-00000502.soi,3,3,3,3,3,3,3,3,3,3
00068-00000503.soi,1,1,1,1,1,1,1,1,1,1
00068-00000504.soi,1,1,1,1,1,1,1,1,1,1
00068-00000505.soi,4,4,4,4,4,4,4,4,4,4
00068-00000506.soi,1,1,1,1,1,1,1,1,1,1
00068-00000507.soi,4,2,4,2,2,4,4,2,4,2
00068-00000508.soi,1,1,1,1,1,1,1,1,1,1
00068-00000509.soi,4,4,4,4,4,4,4,4,4,4
00068-00000510.soi,1,1,1,1,1,1,1,1,1,1
00068-00000511.soi,5,5,5,5,5,5,5,5,5,5
00068-00000512.soi,9,9,9,3,9,9,9,3,9,9
00068-00000513.soi,3,3,3,3,3,3,3,3,3,3
00068-00000514.soi,1,1,1,1,1,1,1,1,1,1
00068-00000515.soi,2,2,2,2,2,2,2,2,2,2
00068-00000516.soi,2,2,2,2,2,2,2,2,2,2
00068-00000517.soi,6,6,6,4,6,6,6,6,4,6
00068-00000518.soi,2,2,2,2,2,2,2,2,2,2
00068-00000519.soi,2,2,2,2,2,2,2,2,2,2
00068-00000520.soi,3,3,3,3,3,3,3,3,3,3
00068-00000521.soi,8,8,7,8,8,8,7,8,8,8
00068-00000522.soi,2,2,2,2,2,2,2,2,2,2
00068-00000523.soi,1,1,1,1,1,1,1,1,1,1
00068-00000524.soi,3,3,3,3,3,3,3,3,3,3
00068-00000525.soi,4,4,4,4,4,4,4,4,4,4
00068-00000526.soi,2,2,2,2,2,2,2,2,2,2
00068-00000527.soi,2,2,2,2,2,2,2,2,2,2
00068-00000528.soi,2,2,2,2,2,2,2,2,2,2
00068-00000529.soi,2,2,2,2,2,2,2,2,2,2
00068-00000530.soi,2,2,2,2,2,2,2,2,2,2
00068-00000531.soi,4,4,4,4,4,4,4,4,4,4
00068-00000532.soi,2,2,2,2,2,2,2,2,2,2
00068-00000533.soi,8,8,8,8,8,8,8,8,8,8
00068-00000534.soi,7,1,7,7,4,7,7,1,7,4
00068-00000535.soi,1,1,1,1,1,1,3,1,1,1
00068-00000536.soi,1,1,1,1,1,1,1,1,1,1
00068-00000537.soi,1,1,1,1,1,1,1,1,1,1
00068-00000538.soi,2,18,2,18,2,18,2,18,2,18
00068-00000539.soi,7,7,7,7,7,7,7,7,7,7
00068-00000540.soi,3,4,3,8,4,3,3,4,3,4
00068-00000541.soi,1,1,1,1,1,1,1,1,1,1
00068-00000542.soi,2,4,2,4,2,4,2,4,2,4
00068-00000543.soi,8,4,10,8,4,8,10,8,4,8
00068-00000544.soi,1,1,1,1,1,1,1,1,1,1
00068-00000545.soi,4,4,1,4,4,4,1,4,4,4
00068-00000546.soi,1,1,1,1,1,1,1,1,1,1
00068-00000547.soi,4,8,5,1,4,4,1,8,4,5
00068-00000548.soi,15,15,15,15,8,15,15,15,15,15
00068-00000549.soi,13,13,13,13,13,13,13,13,13,13
00068-00000550.soi,1,1,1,1,1,1,1,1,1,1
00068-00000551.soi,4,4,4,4,4,4,4,4,4,4
00068-00000552.soi,6,6,6,6,6,6,6,6,6,6
00068-00000553.soi,6,6,6,6,6,6,6,6,6,6
00068-00000554.soi,4,4,4,4,4,4,4,4,4,4
00068-00000555.soi,2,2,2,2,2,2,2,2,2,2
00068-00000556.soi,2,2,2,2,2,2,2,2,2,2
00068-00000557.soi,4,4,4,4,4,4,4,4,4,4
00068-00000558.soi,10,10,10,10,10,10,10,10,10,10
00068-00000559.soi,7,7,7,7,7,7,7,7,7,7
00068-00000560.soi,2,2,2,2,2,2,2,2,2,2
00068-00000561.soi,1,1,1,1,1,1,1,1,1,1
00068-00000562.soi,4,4,4,4,4,4,4,4,4,4
00068-00000563.soi,2,6,2,2,2,6,2,6,2,2
00068-00000564.soi,3,3,3,3,3,3,3,3,3,3
00068-00000565.soi,4,4,4,4,4,4,4,4,4,4
00068-00000566.soi,7,8,7,8,8,7,8,7,7,8
00068-00000567.soi,3,4,3,5,3,3,4,3,5,3
00068-00000568.soi,3,3,3,3,3,3,3,3,3,3
00068-00000569.soi,8,8,8,8,8,8,8,8,8,8
00068-00000570.soi,2,2,2,2,2,2,2,2,2,2
00068-00000571.soi,1,1,1,1,1,1,1,1,1,1
00068-00000572.soi,1,1,1,1,1,1,1,1,1,1
00068-00000573.soi,5,7,4,7,4,7,4,7,4,4
00068-00000574.soi,6,12,6,1,12,6,4,6,12,6
00068-00000575.soi,9,9,9,9,9,9,9,9,9,9
00068-00000576.soi,9,6,7,9,9,6,7,9,6,7
00068-00000577.soi,1,1,1,1,1,1,1,1,1,1
00068-00000578.soi,4,4,4,4,4,4,4,4,4,4
00068-00000579.soi,2,2,2,7,2,2,7,2,2,2
00068-00000580.soi,2,2,2,2,2,2,2,2,2,2
00068-00000581.soi,2,6,2,6,5,2,6,2,6,2
00068-00000582.soi,8,8,8,8,8,8,8,8,8,8
00068-00000583.soi,7,7,7,7,7,7,7,7,7,7
00068-00000584.soi,1,1,1,1,1,1,1,1,1,1
00068-00000585.soi,1,1,1,1,1,1,1,1,1,1
00068-00000586.soi,5,9,5,9,9,5,5,9,5,9
00068-00000587.soi,3,3,3,3,3,3,3,3,3,3
00068-00000588.soi,8,8,8,8,8,8,8,8,8,8
00068-00000589.soi,6,1,6,1,1,6,6,1,6,1
00068-00000590.soi,2,2,2,2,2,2,2,2,2,2
00068-00000591.soi,1,1,1,1,1,1,1,1,1,1
00068-00000592.soi,4,4,4,4,4,4,4,4,4,4
00068-00000593.soi,3,3,3,3,3,3,3,3,3,3
00068-00000594.soi,7,7,7,7,7,7,7,7,7,7
00068-00000595.soi,3,3,3,3,3,3,3,3,3,3
00068-00000596.soi,1,1,1,1,1,1,1,1,1,1
00068-00000597.soi,4,4,4,4,4,4,4,4,4,4
00068-00000598.soi,3,3,3,3,3,3,3,3,3,3
00068-00000599.soi,2,2,2,2,2,2,2,2,2,2
00068-00000600.soi,2,2,2,2,2,2,2,2,2,2
00068-00000601.soi,2,2,2,2,2,2,2,2,2,2
00068-00000602.soi,2,5,2,5,5,2,5,2,2,5
00068-00000603.soi,2,2,2,2,2,2,2,2,2,2
00068-00000604.soi,10,10,10,10,10,10,10,10,10,10
00068-00000605.soi,11,11,11,11,11,11,11,11,11,11
00068-00000606.soi,7,7,7,7,7,7,7,7,7,7
00068-00000607.soi,1,1,1,1,1,1,1,1,1,1
00068-00000608.soi,7,7,7,7,7,7,7,7,7,7
00068-00000609.soi,2,2,2,2,2,2,2,2,2,2
00068-00000610.soi,1,1,1,1,1,1,1,1,1,1
00068-00000611.soi,1,1,1,1,1,1,1,1,1,1
00068-00000612.soi,7,6,7,7,6,7,6,7,7,6
00068-00000613.soi,5,5,5,5,5,5,5,5,5,5
00068-00000614.soi,1,1,1,1,1,1,1,1,1,1
00068-00000615.soi,4,4,4,4,4,4,4,4,4,4
00068-00000616.soi,5,1,5,5,5,1,5,1,5,5
00068-00000617.soi,3,3,3,7,3,3,3,7,3,3
00068-00000618.soi,2,2,2,2,2,2,2,2,2,2
00068-00000619.soi,1,1,1,1,1,1,1,1,1,1
00068-00000620.soi,7,7,7,7,7,7,7,7,7,7
00068-00000621.soi,1,1,1,1,1,1,1,1,1,1
00068-00000622.soi,5,7,5,4,5,7,5,7,5,5
00068-00000623.soi,4,4,4,4,4,4,4,4,4,4
00068-00000624.soi,3,3,3,3,3,3,3,3,3,3
00068-00000625.soi,2,11,2,11,2,11,2,11,2,11
00068-00000626.soi,1,1,1,1,1,1,1,1,1,1
00068-00000627.soi,10,10,10,10,10,10,10,10,10,10
00068-00000628.soi,1,1,1,1,1,1,1,1,1,1
00068-00000629.soi,4,4,4,4,4,4,4,4,4,4
00068-00000630.soi,1,3,1,3,3,1,1,3,1,3
00068-00000631.soi,2,2,2,2,2,2,2,2,2,2
00068-00000632.soi,3,10,2,3,10,3,2,3,10,2
00068-00000633.soi,6,6,6,6,6,6,6,6,6,6
00068-00000634.soi,17,17,17,17,17,17,17,17,17,17
00068-00000635.soi,1,1,1,1,1,1,1,1,1,1
00068-00000636.soi,3,3,3,8,3,3,3,3,8,3
00068-00000637.soi,4,4,4,4,4,4,4,4,4,4
00068-00000638.soi,2,2,2,3,2,2,2,2,3,2
00068-00000639.soi,3,3,3,3,3,3,3,3,3,3
00068-00000640.soi,3,3,3,3,3,3,3,3,3,3
00068-00000641.soi,2,2,1,2,2,1,2,2,1,2
00068-00000642.soi,1,1,1,1,1,1,1,1,1,1
00068-00000643.soi,4,4,4,4,4,4,4,4,4,4
00068-00000644.soi,1,1,1,1,1,1,1,1,1,1
00068-00000645.soi,1,1,1,1,1,1,1,1,1,1
00068-00000646.soi,3,3,3,2,3,3,7,3,3,3
00068-00000647.soi,1,1,1,1,1,1,1,1,1,1
00068-00000648.soi,7,7,7,7,7,7,7,7,7,7
00068-00000649.soi,3,3,3,3,3,3,3,3,3,3
00068-00000650.soi,1,1,1,1,1,1,1,1,1,1
00068-00000651.soi,9,10,9,10,10,9,9,10,9,10
00068-00000652.soi,2,2,2,2,2,2,2,2,2,2
00068-00000653.soi,6,6,6,5,6,6,6,2,6,6
00068-00000654.soi,7,7,7,7,7,7,7,7,7,7
00068-00000655.soi,3,2,3,3,3,2,3,2,3,3
00068-00000656.soi,6,6,6,6,6,6,6,6,6,6
00068-00000657.soi,8,8,8,8,8,8,8,8,8,8
00068-00000658.soi,5,5,5,5,5,5,5,5,5,5
00068-00000659.soi,1,1,1,1,1,1,1,1,1,1
00068-00000660.soi,3,3,3,3,3,3,3,3,3,3
00068-00000661.soi,4,3,7,4,3,4,7,3,4,3
00068-00000662.soi,2,2,2,2,2,2,2,2,2,2
00068-00000663.soi,7,7,7,7,7,7,7,7,7,7
00068-00000664.soi,1,1,1,1,1,1,1,1,1,1
00068-00000665.soi,4,4,4,4,4,4,4,4,4,4
00068-00000666.soi,7,1,7,1,7,1,7,1,7,1
00068-00000667.soi,6,6,6,5,6,6,6,5,6,6
00068-00000668.soi,15,15,4,15,2,15,15,4,15,15
00068-00000669.soi,2,2,2,2,2,2,2,2,2,2
00068-00000670.soi,2,2,2,2,2,2,2,2,2,2
00068-00000671.soi,1,1,1,1,1,1,1,1,1,1
00068-00000672.soi,1,1,1,1,1,1,1,1,1,1
00068-00000673.soi,6,6,6,6,6,6,6,6,6,6
00068-00000674.soi,6,3,6,3,3,6,6,3,6,3
00068-00000675.soi,2,2,2,2,2,2,2,2,2,2
00068-00000676.soi,1,1,1,1,1,1,1,1,1,1
00068-00000677.soi,6,9,6,3,9,6,9,6,3,9
00068-00000678.soi,3,3,3,3,3,3,3,3,3,3
00068-00000679.soi,1,1,1,1,1,1,1,1,1,1
00068-00000680.soi,5,5,5,5,5,5,5,5,5,5
00068-00000681.soi,9,9,9,1,9,9,9,1,9,9
00068-00000682.soi,12,12,12,12,12,12,12,12,12,12
00068-00000683.soi,1,1,1,1,1,1,1,1,1,1
00068-00000684.soi,3,3,3,3,3,3,3,3,3,3
00068-00000685.soi,8,8,8,8,8,8,8,8,8,8
00068-00000686.soi,5,5,5,5,5,5,5,5,5,5
00068-00000687.soi,1,1,1,1,1,1,1,1,1,1
00068-00000688.soi,7,7,5,7,3,7,7,3,7,7
00068-00000689.soi,2,2,2,2,2,2,2,2,2,2
00068-00000690.soi,5,2,5,2,5,2,5,2,5,2
00068-00000691.soi,6,13,6,13,6,13,6,13,13,6
00068-00000692.soi,5,5,5,5,5,5,5,5,5,5
00068-00000693.soi,1,1,1,1,1,1,1,1,1,1
00068-00000694.soi,6,6,6,6,6,6,6,6,6,6
00068-00000695.soi,3,3,3,3,3,3,3,3,3,3
00068-00000696.soi,6,6,6,6,6,6,6,6,6,6
00068-00000697.soi,12,12,12,12,12,12,12,12,12,12
00068-00000698.soi,1,1,1,1,1,1,1,1,1,1
00068-00000699.soi,6,6,6,6,6,6,6,6,6,6
00068-00000700.soi,5,5,5,5,5,5,5,5,5,5
00068-00000701.soi,3,3,3,3,3,3,3,3,3,3
00068-00000702.soi,1,1,1,1,1,1,1,1,1,1
00068-00000703.soi,4,4,4,4,4,4,4,4,4,4
00068-00000704.soi,5,5,5,5,5,5,5,5,5,5
00068-00000705.soi,6,6,6,3,6,6,6,6,3,6
00068-00000706.soi,3,3,3,3,3,3,3,3,3,3
00068-00000707.soi,2,2,2,2,2,2,2,2,2,2
00068-00000708.soi,1,1,1,1,1,1,1,1,1,1
00068-00000709.soi,1,1,1,1,1,1,1,1,1,1
00068-00000710.soi,1,1,1,1,1,1,1,1,1,1
00068-00000711.soi,2,2,2,2,2,2,2,2,2,2
00068-00000712.soi,1,1,1,1,1,1,1,1,1,1
00068-00000713.soi,5,5,5,5,5,5,5,5,5,5
00068-00000714.soi,4,4,3,4,3,4,4,4,3,4
00068-00000715.soi,3,3,3,3,3,3,3,3,3,3
00068-00000716.soi,3,3,4,3,4,3,9,3,3,3
00068-00000717.soi,3,3,3,3,3,3,3,3,3,3
00068-00000718.soi,2,7,2,7,2,7,2,7,2,7
00068-00000719.soi,12,12,4,12,12,12,4,12,12,12
00068-00000720.soi,5,11,10,5,11,10,11,5,10,11
00068-00000721.soi,2,7,2,7,2,7,2,7,2,7
00068-00000722.soi,9,9,9,9,9,9,9,9,9,9
00068-00000723.soi,1,2,1,2,1,5,1,2,1,2
00068-00000724.soi,2,2,2,2,2,2,2,2,2,2
00068-00000725.soi,1,9,1,8,9,1,9,9,8,1
00068-00000726.soi,15,15,17,15,17,15,15,15,17,15
00068-00000727.soi,6,6,6,6,6,6,6,6,6,6
00068-00000728.soi,4,4,4,4,4,4,4,4,4,4
00068-00000729.soi,3,3,3,3,3,3,3,3,3,3
00068-00000730.soi,3,3,3,3,3,3,3,3,3,3
00068-00000731.soi,5,5,5,5,5,5,5,5,5,5
00068-00000732.soi,3,3,3,3,3,3,3,3,3,3
00068-00000733.soi,6,6,6,6,6,6,6,6,6,6
00068-00000734.soi,5,5,5,5,5,5,5,5,5,5
00068-00000735.soi,3,3,3,3,3,3,3,3,3,3
00068-00000736.soi,8,8,8,8,8,8,8,8,8,8
00068-00000737.soi,8,8,8,8,8,8,8,8,8,8
00068-00000738.soi,3,6,3,6,6,3,3,6,3,6
00068-00000739.soi,14,10,14,14,16,10,14,14,10,14
00068-00000740.soi,3,3,3,3,3,3,3,3,3,3
00068-00000741.soi,4,4,4,4,4,4,4,4,4,4
00068-00000742.soi,2,2,2,2,2,2,2,2,2,2
00068-00000743.soi,3,3,3,3,3,3,3,3,3,3
00068-00000744.soi,8,8,8,8,8,8,8,8,8,8
00068-00000745.soi,8,8,8,8,8,8,8,8,8,8
00068-00000746.soi,9,9,9,9,9,9,9,9,9,9
00068-00000747.soi,4,4,7,4,4,7,4,4,7,4
00068-00000748.soi,5,5,10,5,5,10,5,5,10,5
00068-00000749.soi,1,1,1,1,1,1,1,1,1,1
00068-00000750.soi,2,2,2,2,2,2,2,2,2,2
00068-00000751.soi,14,4,13,4,14,4,14,4,14,4
00068-00000752.soi,5,5,5,5,5,5,5,5,5,5
00068-00000753.soi,5,3,1,13,5,14,3,5,13,3
00068-00000754.soi,6,6,6,6,1,6,6,6,6,6
00068-00000755.soi,2,2,2,2,2,2,2,2,2,2
00068-00000756.soi,2,2,2,2,2,2,2,2,2,2
00068-00000757.soi,6,2,6,2,2,6,6,2,6,2
00068-00000758.soi,8,8,7,8,7,8,8,8,7,8
00068-00000759.soi,2,2,2,2,2,2,2,2,2,2
00068-00000760.soi,1,8,1,5,1,1,1,5,8,1
00068-00000761.soi,1,1,1,1,1,1,1,1,1,1
00068-00000762.soi,4,4,4,3,4,4,4,3,4,4
00068-00000763.soi,5,5,5,5,5,5,5,5,5,5
00068-00000764.soi,6,6,6,6,6,6,6,6,6,6
00068-00000765.soi,3,3,3,3,3,3,3,3,3,3
00068-00000766.soi,1,1,1,1,1,1,1,1,1,1
00068-00000767.soi,1,1,1,1,1,1,1,1,1,1
00068-00000768.soi,1,1,1,1,1,1,1,1,1,1
00068-00000769.soi,1,1,1,1,1,1,1,1,1,1
00068-00000770.soi,5,5,5,5,2,5,5,5,5,2
00068-00000771.soi,2,2,2,2,2,2,2,2,2,2
00068-00000772.soi,4,4,4,4,4,4,4,4,4,4
00068-00000773.soi,9,9,9,9,9,9,9,9,9,9
00068-00000774.soi,6,1,6,1,6,1,6,1,6,1
00068-00000775.soi,1,1,1,1,1,1,1,1,1,1
00068-00000776.soi,2,2,2,2,2,2,2,2,2,2
00068-00000777.soi,2,2,2,2,2,2,2,2,2,2
00068-00000778.soi,8,8,8,8,8,8,8,8,8,8
00068-00000779.soi,3,3,3,3,3,3,3,3,3,3
00068-00000780.soi,1,1,1,1,1,1,1,1,1,1
00068-00000781.soi,5,5,5,5,5,5,5,5,5,5
00068-00000782.soi,1,1,1,1,1,1,1,1,1,1
00068-00000783.soi,1,1,1,1,1,1,1,1,1,1
00068-00000784.soi,8,8,8,8,8,8,8,8,8,8
00068-00000785.soi,6,7,6,11,6,6,11,6,7,6
00068-00000786.soi,7,7,7,7,7,7,7,7,7,7
00068-00000787.soi,1,1,1,1,1,1,1,1,1,1
00068-00000788.soi,7,7,7,7,7,7,7,7,7,7
00068-00000789.soi,16,16,16,16,16,16,16,16,16,16
00068-00000790.soi,15,15,15,15,15,15,15,15,15,15
00068-00000791.soi,15,15,15,15,15,15,15,15,15,15
00068-00000792.soi,10,10,10,10,10,10,10,10,10,10
00068-00000793.soi,3,3,3,3,3,3,3,3,3,3
00068-00000794.soi,3,3,3,3,3,3,3,3,3,3
00068-00000795.soi,3,3,3,3,3,3,3,3,3,3
00068-00000796.soi,6,6,6,7,6,6,6,6,7,6
00068-00000797.soi,1,1,1,1,1,1,1,1,1,1
00068-00000798.soi,4,4,4,4,4,4,4,4,4,4
00068-00000799.soi,1,1,1,1,1,1,1,1,1,1
00068-00000800.soi,7,7,4,7,7,7,4,7,7,7
00068-00000801.soi,4,5,4,5,4,5,4,5,4,5
00068-00000802.soi,5,5,5,5,5,5,5,5,5,5
00068-00000803.soi,12,12,12,12,12,12,12,12,12,12
00068-00000804.soi,1,1,1,1,1,1,1,1,1,1
00068-00000805.soi,9,2,7,9,2,7,7,9,2,9
00068-00000806.soi,1,1,1,1,1,1,1,1,1,1
00068-00000807.soi,2,2,2,2,2,2,2,2,2,2
00068-00000808.soi,2,2,2,2,2,2,2,2,2,2
00068-00000809.soi,2,2,7,2,2,2,7,2,2,7
00068-00000810.soi,3,3,3,3,3,3,3,3,3,3
00068-00000811.soi,8,8,8,8,8,8,8,8,8,8
00068-00000812.soi,9,9,9,9,9,9,9,9,9,9
00068-00000813.soi,4,4,4,4,4,4,4,4,4,4
00068-00000814.soi,9,9,9,9,9,9,9,9,9,9
00068-00000815.soi,2,2,2,5,2,2,2,5,2,2
00068-00000816.soi,10,11,10,10,9,10,10,11,10,10
00068-00000817.soi,1,1,1,1,1,1,1,1,1,1
00068-00000818.soi,8,8,8,8,8,8,8,8,8,8
00068-00000819.soi,3,3,3,3,3,3,3,3,3,3
00068-00000820.soi,5,8,5,8,5,5,8,5,8,5
00068-00000821.soi,2,2,2,2,2,2,2,2,2,2
00068-00000822.soi,6,6,6,6,6,6,6,6,6,6
00068-00000823.soi,6,6,6,6,6,6,6,6,6,6
00068-00000824.soi,20,20,20,20,20,20,20,20,20,20
00068-00000825.soi,6,10,6,10,6,10,10,6,10,6
00068-00000826.soi,7,7,7,7,7,7,7,7,7,7
00068-00000827.soi,5,5,5,5,5,5,5,5,5,5
00068-00000828.soi,6,6,6,6,6,6,6,6,6,6
00068-00000829.soi,2,3,1,2,3,1,3,2,1,2
00068-00000830.soi,2,2,2,2,2,2,2,2,2,2
00068-00000831.soi,4,4,4,4,4,4,4,4,4,4
00068-00000832.soi,5,5,10,5,5,10,5,5,10,5
00068-00000833.soi,3,3,3,3,3,3,3,3,3,3
00068-00000834.soi,1,1,1,1,1,1,1,1,1,1
00068-00000835.soi,10,10,5,10,5,10,10,10,5,10
00068-00000836.soi,7,6,7,6,6,7,7,6,7,6
00068-00000837.soi,4,4,4,4,4,4,4,4,4,4
00068-00000838.soi,11,11,11,11,11,11,11,11,11,11
00068-00000839.soi,2,2,2,2,2,2,2,2,2,2
00068-00000840.soi,5,5,5,5,5,1,5,5,5,5
00068-00000841.soi,4,4,4,4,4,4,4,4,4,4
00068-00000842.soi,1,1,1,1,1,1,1,1,1,1
00068-00000843.soi,5,5,5,5,5,5,5,5,5,5
00068-00000844.soi,1,1,1,1,1,1,1,1,1,1
00068-00000845.soi,1,1,1,1,1,1,1,1,1,1
00068-00000846.soi,5,5,5,5,5,5,5,5,5,5
00068-00000847.soi,3,3,3,3,3,3,3,3,3,3
00068-00000848.soi,4,4,4,3,4,4,4,4,3,4
00068-00000849.soi,2,2,2,2,2,2,2,2,2,2
00068-00000850.soi,4,4,4,4,4,4,4,4,4,4
00068-00000851.soi,4,4,4,4,4,4,4,4,4,4
00068-00000852.soi,1,1,1,1,1,1,1,1,1,1
00068-00000853.soi,2,3,2,3,2,3,2,3,2,3
00068-00000854.soi,1,4,1,4,4,1,1,4,1,4
00068-00000855.soi,14,14,14,14,14,14,14,14,14,14
00068-00000856.soi,1,1,1,1,1,1,1,1,1,1
00068-00000857.soi,1,1,1,1,1,1,1,1,1,1
00068-00000858.soi,3,3,3,3,3,3,3,3,3,3
00068-00000859.soi,1,1,1,1,1,1,1,1,1,1
00068-00000860.soi,6,6,6,6,6,6,6,6,6,6
00068-00000861.soi,2,2,2,2,2,2,2,2,2,2
00068-00000862.soi,1,1,1,1,1,1,1,1,1,1
00068-00000863.soi,3,3,3,3,3,3,3,3,3,3
00068-00000864.soi,4,4,4,4,4,4,4,4,4,4
00068-00000865.soi,5,6,5,6,5,5,6,5,6,5
00068-00000866.soi,2,2,2,2,2,2,2,2,2,2
00068-00000867.soi,10,10,10,10,10,10,10,10,10,10
00068-00000868.soi,2,4,2,2,2,4,2,4,2,2
00068-00000869.soi,1,1,1,1,1,1,1,1,1,1
00068-00000870.soi,1,3,1,3,1,3,1,3,1,3
00068-00000871.soi,2,2,2,2,2,2,2,2,2,2
00068-00000872.soi,5,5,5,5,5,1,5,7,5,5
00068-00000873.soi,2,2,2,2,2,2,2,2,2,2
00068-00000874.soi,1,1,1,1,1,1,1,1,1,1
00068-00000875.soi,2,2,2,2,2,2,2,2,2,2
