File,Round_1,Round_2,Round_3,Round_4,Round_5,Round_6,Round_7,Round_8,Round_9,Round_10
00068-00000876.soi,4,4,4,4,4,4,4,4,4,4
00068-00000877.soi,5,5,5,5,5,5,5,5,5,5
00068-00000878.soi,3,3,3,3,3,3,3,3,3,3
00068-00000879.soi,3,3,3,3,3,3,3,3,3,3
00068-00000880.soi,2,2,2,2,2,2,2,2,2,2
00068-00000881.soi,1,1,1,1,1,1,1,1,1,1
00068-00000882.soi,5,5,5,5,5,7,5,5,5,5
00068-00000883.soi,5,5,5,5,5,5,5,5,5,5
00068-00000884.soi,3,3,3,3,3,3,3,3,3,3
00068-00000885.soi,1,1,1,1,1,1,1,1,1,1
00068-00000886.soi,4,4,4,4,4,4,4,4,4,4
00068-00000887.soi,5,5,2,5,2,5,5,5,2,5
00068-00000888.soi,1,1,1,1,1,1,1,1,1,1
00068-00000889.soi,2,2,6,2,2,2,6,2,2,2
00068-00000890.soi,2,2,2,2,2,2,2,2,2,2
00068-00000891.soi,2,2,2,2,2,2,2,2,2,2
00068-00000892.soi,2,3,2,3,2,3,2,3,2,3
00068-00000893.soi,1,1,7,1,1,1,7,1,1,1
00068-00000894.soi,1,1,1,1,1,1,1,1,1,1
00068-00000895.soi,4,4,4,8,4,7,4,8,4,4
00068-00000896.soi,3,3,3,3,3,3,3,3,3,3
00068-00000897.soi,3,3,3,3,3,3,3,3,3,3
00068-00000898.soi,6,6,6,6,6,6,6,6,6,6
00068-00000899.soi,1,1,1,1,1,1,1,1,1,1
00068-00000900.soi,4,4,4,4,4,4,4,4,4,4
00068-00000901.soi,10,10,10,10,10,10,10,10,10,10
00068-00000902.soi,1,1,1,1,1,1,1,1,1,1
00068-00000903.soi,1,3,1,3,1,3,1,3,1,3
00068-00000904.soi,3,3,3,3,3,3,3,3,3,3
00068-00000905.soi,4,4,4,4,4,4,4,4,4,4
00068-00000906.soi,7,7,7,7,7,7,7,7,7,7
00068-00000907.soi,4,4,4,4,4,3,4,4,4,4
00068-00000908.soi,2,2,2,2,2,2,2,2,2,2
00068-00000909.soi,6,6,6,6,6,6,6,6,6,6
00068-00000910.soi,4,4,4,4,4,4,4,4,4,4
00068-00000911.soi,2,2,2,2,2,2,2,2,2,2
00068-00000912.soi,2,8,2,8,2,8,2,8,2,8
00068-00000913.soi,3,3,3,3,3,3,3,3,3,3
00068-00000914.soi,2,2,2,2,2,2,2,2,2,2
00068-00000915.soi,4,4,4,4,4,4,8,4,4,4
00068-00000916.soi,3,3,3,3,3,3,3,3,3,3
00068-00000917.soi,6,6,6,6,6,6,6,6,6,6
00068-00000918.soi,3,2,3,2,2,3,2,3,3,2
00068-00000919.soi,4,4,4,3,4,4,4,4,3,4
00068-00000920.soi,16,16,16,16,16,16,16,16,16,16
00068-00000921.soi,8,8,8,8,8,8,8,8,8,8
00068-00000922.soi,1,1,1,1,1,1,1,1,1,1
00068-00000923.soi,9,5,9,5,5,9,5,9,9,5
00068-00000924.soi,1,1,1,1,1,1,1,1,1,1
00068-00000925.soi,1,1,1,1,1,1,1,1,1,1
00068-00000926.soi,5,5,3,5,5,3,5,5,3,5
00068-00000927.soi,1,7,7,1,1,7,1,7,1,7
00068-00000928.soi,2,2,2,1,2,2,2,2,1,2
00068-00000929.soi,3,3,3,3,3,3,3,3,3,3
00068-00000930.soi,4,4,4,4,4,4,4,4,4,4
00068-00000931.soi,8,8,8,8,8,8,8,8,8,8
00068-00000932.soi,6,6,6,6,6,6,6,6,6,6
00068-00000933.soi,5,5,5,5,5,5,5,5,5,5
00068-00000934.soi,5,5,5,5,5,5,5,7,5,5
00068-00000935.soi,2,2,1,2,2,2,4,2,2,2
00068-00000936.soi,6,6,6,6,6,6,6,6,6,6
00068-00000937.soi,6,6,6,6,6,6,6,6,6,6
00068-00000938.soi,4,8,4,8,8,4,4,8,4,8
00068-00000939.soi,2,3,2,2,3,2,3,2,2,3
00068-00000940.soi,12,14,4,12,4,14,12,15,14,12
00068-00000941.soi,3,3,3,3,3,3,3,3,3,3
00068-00000942.soi,8,13,8,13,13,8,8,13,8,13
00068-00000943.soi,5,5,5,5,5,5,5,5,5,5
00068-00000944.soi,12,12,12,12,12,12,12,12,12,12
00068-00000945.soi,11,10,11,10,11,10,11,10,11,10
00068-00000946.soi,9,9,9,9,9,9,9,9,9,9
00068-00000947.soi,16,16,3,16,3,16,16,16,3,16
00068-00000948.soi,3,5,3,5,5,3,3,5,3,5
00068-00000949.soi,9,9,9,9,9,9,9,9,9,9
00068-00000950.soi,14,7,11,11,14,7,14,7,11,11
00068-00000951.soi,15,19,17,15,19,17,19,15,17,15
00068-00000952.soi,6,6,6,6,6,6,6,6,6,6
00068-00000953.soi,5,1,5,1,1,5,1,5,5,1
00068-00000954.soi,10,12,10,12,10,12,10,12,10,12
00068-00000955.soi,8,8,8,11,8,8,8,11,8,8
00068-00000956.soi,8,1,8,1,8,1,8,1,1,8
00068-00000957.soi,1,1,7,1,1,7,6,1,7,1
00068-00000958.soi,1,1,1,1,1,1,1,1,1,1
00068-00000959.soi,5,5,5,5,5,5,5,5,5,5
00068-00000960.soi,1,7,1,7,4,1,7,1,7,1
00068-00000961.soi,4,4,4,3,4,4,9,4,4,4
00068-00000962.soi,1,1,1,1,1,1,1,1,1,1
00068-00000963.soi,1,1,1,1,1,1,1,1,1,1
00068-00000964.soi,4,4,4,4,4,4,4,4,4,4
00068-00000965.soi,2,4,2,2,9,2,2,4,2,2
00068-00000966.soi,5,5,5,5,5,5,5,5,5,5
00068-00000967.soi,3,3,3,3,3,3,3,3,3,3
00068-00000968.soi,2,2,2,2,2,2,2,2,2,2
00068-00000969.soi,20,20,19,20,20,20,19,20,20,20
00068-00000970.soi,9,9,9,9,9,9,9,9,9,9
00068-00000971.soi,4,1,5,4,5,1,5,4,1,4
00068-00000972.soi,2,2,2,2,2,2,2,2,2,2
00068-00000973.soi,1,1,1,1,1,1,1,1,1,1
00068-00000974.soi,7,2,7,2,11,7,2,2,7,2
00068-00000975.soi,5,5,7,5,11,5,5,7,5,5
00068-00000976.soi,5,5,5,5,5,5,5,5,5,5
00068-00000977.soi,8,8,8,8,8,8,8,8,8,8
00068-00000978.soi,4,4,4,4,4,4,4,4,4,4
00068-00000979.soi,7,7,12,7,7,12,7,7,7,12
00068-00000980.soi,4,4,4,4,4,4,4,4,4,4
00068-00000981.soi,2,2,2,2,2,2,2,2,2,2
00068-00000982.soi,2,2,2,2,2,2,2,2,2,2
00068-00000983.soi,11,11,11,11,11,11,11,11,11,11
00068-00000984.soi,1,1,1,1,1,1,1,1,1,1
00068-00000985.soi,13,4,13,11,13,13,4,13,11,13
00068-00000986.soi,2,2,2,2,2,2,2,2,2,2
00068-00000987.soi,7,7,7,7,7,7,7,7,7,7
00068-00000988.soi,1,1,1,1,1,1,1,1,1,1
00068-00000989.soi,1,1,1,1,1,1,1,1,1,1
00068-00000990.soi,8,8,8,8,8,8,8,8,8,8
00068-00000991.soi,1,1,1,1,1,1,1,1,1,1
00068-00000992.soi,2,2,2,2,2,2,2,2,2,2
00068-00000993.soi,8,8,8,8,8,8,8,8,8,8
00068-00000994.soi,6,6,6,6,6,6,6,6,6,6
00068-00000995.soi,7,2,7,2,7,2,2,7,7,2
00068-00000996.soi,1,1,1,1,1,1,1,1,1,1
00068-00000997.soi,2,2,2,2,2,2,2,2,2,2
00068-00000998.soi,1,1,1,1,1,1,1,1,1,1
00068-00000999.soi,2,2,2,2,2,2,2,2,2,2
00068-00001000.soi,5,6,5,1,5,6,5,6,5,6
00068-00001001.soi,5,5,5,5,5,5,5,5,5,5
00068-00001002.soi,1,1,1,1,1,1,1,1,1,1
00068-00001003.soi,1,1,1,1,1,1,1,1,1,1
00068-00001004.soi,1,1,2,1,1,1,1,2,1,1
00068-00001005.soi,3,1,3,1,3,1,3,1,3,1
00068-00001006.soi,4,2,4,4,2,4,2,4,4,2
00068-00001007.soi,1,1,1,1,1,1,1,1,1,1
00068-00001008.soi,2,2,10,2,10,2,2,2,10,2
00068-00001009.soi,3,3,3,3,3,3,3,3,3,3
00068-00001010.soi,1,1,1,1,1,1,1,1,1,1
00068-00001011.soi,2,2,2,2,2,2,2,2,2,2
00068-00001012.soi,7,7,7,7,7,7,7,7,7,7
00068-00001013.soi,5,5,5,5,5,5,5,5,5,5
00068-00001014.soi,2,2,2,2,2,2,2,2,2,2
00068-00001015.soi,5,5,5,5,5,5,5,5,5,5
00068-00001016.soi,1,2,1,7,2,1,3,7,1,2
00068-00001017.soi,2,2,2,2,2,2,2,2,2,2
00068-00001018.soi,1,1,1,1,1,1,1,1,1,1
00068-00001019.soi,2,2,2,2,2,2,2,2,2,2
00068-00001020.soi,1,1,1,1,1,1,1,1,1,1
00068-00001021.soi,13,1,13,13,13,1,13,1,13,13
00068-00001022.soi,1,1,1,1,1,1,1,1,1,1
00068-00001023.soi,4,4,4,4,4,4,4,4,4,4
00068-00001024.soi,3,3,3,3,3,3,3,3,3,3
00068-00001025.soi,3,3,3,3,3,3,3,3,3,3
00068-00001026.soi,5,1,5,5,3,5,5,1,5,3
00068-00001027.soi,5,5,5,5,5,5,5,5,5,5
00068-00001028.soi,6,6,6,6,6,6,6,6,6,6
00068-00001029.soi,2,2,2,2,2,2,2,2,2,2
00068-00001030.soi,5,1,2,5,1,5,2,5,1,5
00068-00001031.soi,1,1,1,1,1,1,1,1,1,1
00068-00001032.soi,2,2,2,2,2,2,2,2,2,2
00068-00001033.soi,7,7,7,7,7,7,7,7,7,7
00068-00001034.soi,2,2,2,2,2,2,2,2,2,2
00068-00001035.soi,3,3,3,3,3,3,3,3,3,3
00068-00001036.soi,3,3,3,3,3,3,3,3,3,3
00068-00001037.soi,4,4,4,4,4,4,4,4,4,4
00068-00001038.soi,1,1,1,1,1,1,1,1,1,1
00068-00001039.soi,2,2,2,2,2,2,2,2,2,2
00068-00001040.soi,1,1,1,1,1,1,1,1,1,1
00068-00001041.soi,5,5,5,5,5,5,5,5,5,5
00068-00001042.soi,5,5,5,5,5,5,5,5,5,5
00068-00001043.soi,11,11,11,11,11,10,11,11,11,11
00068-00001044.soi,1,1,1,1,1,1,1,1,1,1
00068-00001045.soi,4,4,4,4,4,4,4,4,4,4
00068-00001046.soi,10,10,10,10,10,10,10,10,10,10
00068-00001047.soi,5,5,5,5,5,5,5,5,5,5
00068-00001048.soi,2,2,2,2,2,2,2,2,2,2
00068-00001049.soi,5,5,5,5,5,5,5,5,5,5
00068-00001050.soi,3,3,3,3,3,3,3,3,3,3
00068-00001051.soi,5,5,5,5,5,5,5,5,5,5
00068-00001052.soi,4,4,4,4,4,4,4,4,4,4
00068-00001053.soi,4,4,10,4,4,4,10,4,4,4
00068-00001054.soi,2,2,2,2,2,2,2,2,2,2
00068-00001055.soi,1,1,1,1,1,1,1,1,1,1
00068-00001056.soi,1,1,1,1,1,1,1,1,1,1
00068-00001057.soi,1,1,6,1,1,6,1,1,6,1
00068-00001058.soi,5,5,5,5,5,5,5,5,5,5
00068-00001059.soi,2,2,2,2,2,2,2,2,2,2
00068-00001060.soi,3,3,3,3,3,3,3,3,3,3
00068-00001061.soi,1,1,1,1,1,1,1,1,1,1
00068-00001062.soi,6,6,9,6,9,6,6,6,9,6
00068-00001063.soi,9,9,9,7,9,9,1,9,9,2
00068-00001064.soi,5,5,5,5,5,5,5,5,5,5
00068-00001065.soi,4,4,4,6,4,4,4,6,4,4
00068-00001066.soi,5,5,5,5,5,5,5,5,5,5
00068-00001067.soi,7,7,7,5,7,7,4,7,7,7
00068-00001068.soi,5,5,5,5,5,5,5,5,5,5
00068-00001069.soi,8,8,8,8,8,8,8,8,8,8
00068-00001070.soi,5,5,5,5,5,5,5,5,5,5
00068-00001071.soi,4,4,4,4,5,4,4,4,4,4
00068-00001072.soi,2,2,2,2,2,2,2,2,2,2
00068-00001073.soi,2,2,2,2,2,2,2,2,2,2
00068-00001074.soi,7,7,7,7,7,7,7,7,7,7
00068-00001075.soi,2,2,2,2,2,2,2,2,2,2
00068-00001076.soi,1,1,1,1,1,1,1,1,1,1
00068-00001077.soi,2,2,2,2,2,2,2,2,2,2
00068-00001078.soi,2,2,12,2,12,2,2,2,12,2
00068-00001079.soi,1,1,1,1,1,1,1,1,1,1
00068-00001080.soi,4,4,4,4,4,4,4,4,4,4
00068-00001081.soi,1,1,1,1,1,1,1,1,1,1
00068-00001082.soi,6,6,6,6,6,6,6,6,6,6
00068-00001083.soi,2,2,4,2,2,4,2,2,4,2
00068-00001084.soi,3,3,3,3,3,3,3,3,3,3
00068-00001085.soi,1,1,1,1,1,1,1,1,1,1
00068-00001086.soi,4,4,4,6,4,4,4,4,6,4
00068-00001087.soi,2,2,2,2,2,2,2,2,2,2
00068-00001088.soi,1,1,1,1,1,1,1,1,1,1
00068-00001089.soi,3,3,3,3,3,3,3,3,3,3
00068-00001090.soi,4,4,4,4,4,4,4,4,4,4
00068-00001091.soi,2,2,2,2,2,2,2,2,2,2
00068-00001092.soi,10,10,10,10,10,10,10,10,10,10
00068-00001093.soi,2,2,2,2,2,2,2,2,2,2
00068-00001094.soi,8,8,8,8,8,8,8,8,8,8
00068-00001095.soi,1,1,1,1,1,1,1,1,1,1
00068-00001096.soi,2,2,2,2,2,2,2,2,2,2
00068-00001097.soi,1,1,1,1,1,1,1,1,1,1
00068-00001098.soi,9,1,9,4,9,4,7,1,9,9
00068-00001099.soi,6,1,6,6,1,6,6,6,1,6
00068-00001100.soi,1,1,1,1,1,1,1,1,1,1
00068-00001101.soi,2,2,2,2,2,2,2,2,2,2
00068-00001102.soi,1,1,1,1,1,1,1,1,1,1
00068-00001103.soi,2,2,2,2,2,2,2,2,2,2
00068-00001104.soi,1,1,1,1,1,1,1,1,1,1
00068-00001105.soi,3,3,3,3,4,3,3,3,3,3
00068-00001106.soi,9,9,9,9,9,9,9,9,9,9
00068-00001107.soi,5,5,5,5,5,5,5,5,5,5
00068-00001108.soi,3,3,3,3,3,3,3,3,3,3
00068-00001109.soi,3,3,3,3,3,3,3,3,3,3
00068-00001110.soi,1,1,1,1,1,1,1,1,1,1
00068-00001111.soi,9,9,9,9,9,9,9,9,9,9
00068-00001112.soi,4,4,4,4,4,4,4,4,4,4
00068-00001113.soi,3,3,3,2,3,3,3,2,3,3
00068-00001114.soi,6,6,6,6,6,6,6,6,6,6
00068-00001115.soi,2,2,2,2,2,2,2,2,2,2
00068-00001116.soi,6,6,6,6,6,6,6,6,6,6
00068-00001117.soi,2,2,2,2,2,2,2,2,2,2
00068-00001118.soi,9,2,9,2,2,9,9,2,9,2
00068-00001119.soi,4,4,4,4,4,4,4,4,4,4
00068-00001120.soi,1,1,1,1,1,1,1,1,1,1
00068-00001121.soi,1,1,1,1,1,1,1,1,1,1
00068-00001122.soi,4,4,4,4,4,4,4,4,4,4
00068-00001123.soi,8,8,8,8,8,8,8,8,8,8
00068-00001124.soi,6,6,6,6,6,6,6,6,6,6
00068-00001125.soi,2,2,3,2,2,3,2,2,3,2
00068-00001126.soi,1,1,1,1,1,1,1,1,1,1
00068-00001127.soi,7,7,7,7,7,7,7,7,7,7
00068-00001128.soi,14,19,9,14,19,14,9,19,14,4
00068-00001129.soi,9,9,9,9,9,10,9,9,9,9
00068-00001130.soi,2,2,2,2,2,2,2,2,2,2
00068-00001131.soi,5,2,6,5,2,5,2,5,6,2
00068-00001132.soi,3,3,3,3,3,3,3,3,3,3
00068-00001133.soi,3,3,3,1,3,3,3,3,1,3
00068-00001134.soi,2,2,2,2,2,2,2,2,2,2
00068-00001135.soi,8,3,8,3,8,3,8,3,8,3
00068-00001136.soi,2,2,2,2,2,2,2,2,2,2
00068-00001137.soi,5,5,5,5,5,5,5,5,5,5
00068-00001138.soi,1,6,1,6,1,1,6,1,6,1
00068-00001139.soi,6,6,6,6,6,6,6,6,6,6
00068-00001140.soi,1,1,1,1,1,1,1,1,1,1
00068-00001141.soi,2,2,2,2,2,2,2,2,2,2
00068-00001142.soi,3,3,3,3,3,3,3,3,3,3
00068-00001143.soi,1,1,1,1,1,1,1,1,1,1
00068-00001144.soi,4,4,4,4,4,4,4,4,4,4
00068-00001145.soi,3,3,3,3,3,3,3,3,3,3
00068-00001146.soi,3,3,3,3,3,3,3,3,3,3
00068-00001147.soi,2,2,2,2,2,2,2,2,2,2
00068-00001148.soi,2,2,2,2,2,2,2,2,2,2
00068-00001149.soi,4,4,4,4,4,4,4,4,4,4
00068-00001150.soi,6,4,6,6,4,6,6,4,6,4
00068-00001151.soi,2,2,2,2,2,2,2,2,2,2
00068-00001152.soi,14,14,14,14,14,14,14,14,14,14
00068-00001153.soi,5,5,5,5,5,5,5,5,5,5
00068-00001154.soi,3,4,2,3,4,3,4,1,3,4
00068-00001155.soi,3,3,3,3,3,3,3,3,3,3
00068-00001156.soi,4,4,4,4,4,4,4,4,4,4
00068-00001157.soi,2,2,2,2,2,2,2,2,2,2
00068-00001158.soi,2,2,2,2,2,2,2,2,2,2
00068-00001159.soi,7,7,7,7,7,7,7,7,7,7
00068-00001160.soi,4,4,4,4,4,4,4,4,4,4
00068-00001161.soi,3,3,3,3,3,3,3,3,3,3
00068-00001162.soi,2,2,2,2,2,2,2,2,2,2
00068-00001163.soi,1,1,1,1,1,1,1,1,1,1
00068-00001164.soi,7,7,7,7,7,7,7,7,7,7
00068-00001165.soi,6,6,6,6,6,6,6,6,6,6
00068-00001166.soi,3,3,3,3,3,3,3,3,3,3
00068-00001167.soi,2,2,2,2,2,2,2,2,2,2
00068-00001168.soi,2,2,2,2,2,2,2,2,2,2
00068-00001169.soi,4,4,4,4,4,4,4,4,4,4
00068-00001170.soi,3,3,3,3,3,3,3,3,3,3
00068-00001171.soi,1,1,1,1,1,1,1,1,1,1
00068-00001172.soi,5,5,5,5,5,5,5,5,5,5
00068-00001173.soi,1,1,1,1,1,1,1,1,1,1
00068-00001174.soi,8,8,8,8,8,8,8,8,8,8
00068-00001175.soi,2,2,2,2,2,2,2,2,2,2
00068-00001176.soi,7,4,7,7,7,4,7,4,7,7
00068-00001177.soi,2,5,2,7,8,2,5,2,7,2
00068-00001178.soi,1,1,1,1,1,1,1,1,1,1
00068-00001179.soi,1,1,1,1,1,1,1,1,1,1
00068-00001180.soi,1,1,1,1,1,1,1,1,1,1
00068-00001181.soi,4,5,4,5,4,5,4,5,4,5
00068-00001182.soi,1,1,3,1,1,3,1,1,3,1
00068-00001183.soi,5,5,4,5,5,4,5,5,4,5
00068-00001184.soi,3,3,3,3,3,3,3,3,3,3
00068-00001185.soi,3,6,3,6,3,6,3,6,3,6
00068-00001186.soi,1,1,1,1,1,1,1,1,1,1
00068-00001187.soi,7,7,7,7,7,7,7,7,7,7
00068-00001188.soi,2,2,2,2,2,2,2,2,2,2
00068-00001189.soi,5,5,5,5,5,5,5,5,5,5
00068-00001190.soi,2,2,2,2,2,2,2,2,2,2
00068-00001191.soi,11,11,11,11,11,11,6,11,11,11
00068-00001192.soi,1,1,1,1,1,1,1,1,1,1
00068-00001193.soi,4,4,4,4,4,4,4,4,4,4
00068-00001194.soi,7,7,7,7,7,7,7,7,7,7
00068-00001195.soi,5,5,5,5,5,5,5,5,5,5
00068-00001196.soi,3,3,3,3,3,3,3,3,3,3
00068-00001197.soi,4,4,4,4,4,4,4,4,4,4
00068-00001198.soi,6,3,6,6,6,3,6,3,6,6
00068-00001199.soi,2,2,2,2,2,2,2,2,2,2
00068-00001200.soi,1,1,1,1,1,1,1,1,1,1
00068-00001201.soi,1,5,1,5,1,5,1,5,1,5
00068-00001202.soi,5,3,5,3,5,5,3,5,3,5
00068-00001203.soi,8,8,8,8,8,8,8,8,8,8
00068-00001204.soi,1,1,1,1,1,1,1,1,1,1
00068-00001205.soi,2,2,5,2,2,5,2,2,5,2
00068-00001206.soi,7,7,7,7,7,7,7,7,7,7
00068-00001207.soi,5,5,5,5,5,5,5,5,5,5
00068-00001208.soi,6,6,6,6,6,6,6,6,6,6
00068-00001209.soi,1,1,1,1,1,1,1,1,1,1
00068-00001210.soi,3,3,3,3,3,3,3,3,3,3
00068-00001211.soi,9,9,9,9,9,9,9,9,9,9
00068-00001212.soi,4,4,4,4,4,4,4,4,4,4
00068-00001213.soi,5,5,5,5,5,5,5,5,5,5
00068-00001214.soi,4,4,4,4,4,4,4,4,4,4
00068-00001215.soi,18,18,18,18,18,18,18,18,18,18
00068-00001216.soi,5,4,5,5,5,4,5,4,5,5
00068-00001217.soi,6,6,6,6,6,6,6,6,6,6
00068-00001218.soi,6,6,6,6,6,6,6,6,6,6
00068-00001219.soi,5,5,5,5,5,5,5,5,5,5
00068-00001220.soi,3,3,3,3,3,3,3,3,3,3
00068-00001221.soi,8,9,8,8,8,9,8,9,8,8
00068-00001222.soi,8,8,8,8,8,8,8,8,8,8
00068-00001223.soi,5,5,5,5,5,5,5,5,5,5
00068-00001224.soi,8,8,8,8,8,8,8,8,8,8
00068-00001225.soi,6,6,6,6,6,6,6,6,6,6
00068-00001226.soi,5,5,5,5,5,5,5,5,5,5
00068-00001227.soi,5,5,5,5,5,5,5,5,5,5
00068-00001228.soi,7,7,7,7,4,7,7,7,7,7
00068-00001229.soi,3,3,3,3,3,3,3,3,3,3
00068-00001230.soi,4,4,4,4,4,4,4,4,4,4
00068-00001231.soi,9,9,9,9,9,9,9,9,9,9
00068-00001232.soi,2,2,2,2,2,2,2,2,2,2
00068-00001233.soi,3,6,1,6,3,6,1,6,3,1
00068-00001234.soi,1,1,1,1,1,1,1,1,1,1
00068-00001235.soi,1,1,1,1,1,1,1,1,1,1
00068-00001236.soi,2,2,2,2,2,2,2,2,2,2
00068-00001237.soi,1,1,1,1,1,1,1,1,1,1
00068-00001238.soi,1,1,1,1,1,1,1,1,1,1
00068-00001239.soi,4,4,4,4,4,4,4,4,4,4
00068-00001240.soi,8,1,2,8,1,8,2,1,8,1
00068-00001241.soi,2,2,2,2,2,2,2,2,2,2
00068-00001242.soi,6,6,6,6,6,6,6,6,6,6
00068-00001243.soi,4,4,4,4,4,4,4,4,4,4
00068-00001244.soi,4,4,4,4,4,4,4,4,4,4
00068-00001245.soi,3,3,3,3,3,3,3,3,3,3
00068-00001246.soi,1,1,1,1,1,1,1,1,1,1
00068-00001247.soi,5,5,7,5,5,7,5,5,7,5
00068-00001248.soi,6,6,6,6,6,6,6,6,6,6
00068-00001249.soi,3,3,3,3,3,3,3,3,3,3
00068-00001250.soi,12,10,12,12,10,12,12,12,10,12
00068-00001251.soi,1,1,1,1,1,1,1,1,1,1
00068-00001252.soi,6,6,6,6,6,6,6,6,6,6
00068-00001253.soi,1,1,1,1,1,1,1,1,1,1
00068-00001254.soi,10,10,10,10,10,10,10,10,10,10
00068-00001255.soi,1,1,5,1,5,1,1,1,5,1
00068-00001256.soi,4,4,4,1,4,4,4,1,4,4
00068-00001257.soi,1,1,1,1,1,1,1,1,1,1
00068-00001258.soi,1,5,1,5,5,1,1,5,1,5
00068-00001259.soi,8,10,8,10,8,10,8,10,8,10
00068-00001260.soi,1,1,1,1,1,1,1,1,1,1
00068-00001261.soi,3,5,3,5,1,3,5,3,5,3
00068-00001262.soi,2,2,2,2,2,2,2,2,2,2
00068-00001263.soi,3,3,3,3,3,3,3,3,3,3
00068-00001264.soi,7,7,4,1,7,7,3,7,4,7
00068-00001265.soi,1,1,1,1,1,1,1,1,1,1
00068-00001266.soi,2,2,2,2,2,2,2,2,2,2
00068-00001267.soi,4,5,4,1,4,4,1,4,5,4
00068-00001268.soi,3,3,3,3,3,3,3,3,3,3
00068-00001269.soi,1,1,1,1,1,1,1,1,1,1
00068-00001270.soi,2,2,2,2,2,2,2,2,2,2
00068-00001271.soi,9,9,9,9,9,9,9,9,9,9
00068-00001272.soi,11,2,11,2,2,11,11,2,11,2
00068-00001273.soi,3,3,3,3,3,3,3,3,3,3
00068-00001274.soi,3,3,3,3,3,3,3,3,3,3
00068-00001275.soi,3,4,3,3,4,3,4,3,3,4
00068-00001276.soi,8,8,8,8,8,8,8,8,8,8
00068-00001277.soi,6,6,6,6,6,6,6,6,6,6
00068-00001278.soi,2,2,2,2,2,2,2,2,2,2
00068-00001279.soi,2,2,2,2,2,2,2,2,2,2
00068-00001280.soi,1,1,1,1,1,1,1,1,1,1
00068-00001281.soi,3,3,3,3,3,3,3,3,3,3
00068-00001282.soi,1,1,1,1,1,1,1,1,1,1
00068-00001283.soi,3,3,3,3,3,3,3,3,3,3
00068-00001284.soi,5,5,5,5,5,5,5,5,5,5
00068-00001285.soi,2,2,2,2,2,2,2,2,2,2
00068-00001286.soi,2,2,2,2,2,2,2,2,2,2
00068-00001287.soi,2,2,2,2,2,2,2,2,2,2
00068-00001288.soi,2,2,2,2,2,2,2,2,2,2
00068-00001289.soi,4,4,4,4,4,4,4,4,4,4
00068-00001290.soi,4,4,4,4,4,4,4,4,4,4
00068-00001291.soi,3,3,3,3,3,3,3,3,3,3
00068-00001292.soi,10,10,10,10,10,10,10,10,10,10
00068-00001293.soi,3,3,3,3,3,3,3,3,3,3
00068-00001294.soi,1,1,1,1,1,1,1,1,1,1
00068-00001295.soi,1,1,1,1,1,1,1,1,1,1
00068-00001296.soi,4,4,4,4,4,4,4,4,4,4
00068-00001297.soi,4,4,4,4,4,4,4,4,4,4
00068-00001298.soi,3,3,3,3,3,3,3,3,3,3
00068-00001299.soi,10,10,10,10,10,10,10,10,10,10
00068-00001300.soi,3,3,6,3,3,3,6,3,3,3
00068-00001301.soi,9,9,9,9,9,9,9,9,9,9
00068-00001302.soi,13,13,13,8,13,13,13,8,13,13
00068-00001303.soi,1,1,1,1,1,1,1,1,1,1
00068-00001304.soi,4,4,4,4,4,4,4,4,4,4
00068-00001305.soi,7,7,7,7,7,7,7,7,7,7
00068-00001306.soi,7,7,7,7,7,7,7,7,7,7
00068-00001307.soi,2,2,2,2,2,2,2,2,2,2
00068-00001308.soi,6,6,6,6,6,6,6,6,6,6
00068-00001309.soi,3,3,3,3,3,3,3,3,3,3
00068-00001310.soi,2,2,2,2,2,2,2,2,2,2
00068-00001311.soi,4,4,4,4,4,4,4,4,4,4
00068-00001312.soi,3,3,3,3,3,3,3,3,3,3
00068-00001313.soi,5,5,5,5,5,5,5,5,5,5
00068-00001314.soi,5,3,5,5,1,5,3,5,5,1
00068-00001315.soi,7,3,7,3,7,3,7,3,7,3
